longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"MI-HD099, USA",0.9864038605118082,0.00908330498123053,0.0045128345069612675,0.013596139488191921,0.12339534535625249,0.8630085151555555,0.9664560828967655,0.009774007226372039,0.023769909876862404
"MI-HD108, USA",0.9880090213607644,0.007251574172636555,0.004739404466598974,0.011990978639235504,0.25753057287226805,0.7304784484884964,0.9743955677155615,0.009251787273185968,0.016352645011252692
"MI-HD059, USA",0.8777218922117894,0.08624856081027449,0.03602954697793614,0.1222781077882106,0.10049605602592604,0.7772258361858633,0.8266577973943816,0.011240106281538764,0.16210209632407963
"NC-HD036, USA",0.8870126749790097,0.06010605280751163,0.05288127221347877,0.11298732502099015,0.5276752681912086,0.35933740678780124,0.8565175140986963,0.040910849640652905,0.10257163626065074
"VA-HD056, USA",0.9785657718013314,0.013375549910517783,0.008058678288150788,0.021434228198668605,0.29427219831045,0.6842935734908814,0.9674247850054392,0.017039425786636978,0.015535789207923924
"CO-HD045, USA",0.9507868906605843,0.029664006182686508,0.019549103156729218,0.04921310933941565,0.5776578479159037,0.3731290427446807,0.9331156470378806,0.042564963717966094,0.024319389244153302
"MD-HD35A, USA",0.972284933476652,0.0210289718354241,0.0066860946879239245,0.027715066523348035,0.28320583349618256,0.6890790999804693,0.9560357961606014,0.015503747329726718,0.028460456509671835
"NC-HD015, USA",0.9619321832978702,0.02581351749525387,0.01225429920687585,0.03806781670212968,0.5770894087312656,0.3848427745666047,0.9062333495756516,0.06910626124434112,0.024660389180007406
"CO-HD019, USA",0.9346906513911025,0.031272036579428474,0.034037312029469025,0.06530934860889756,0.4941183490609497,0.4405723023301527,0.8854854303188924,0.07342825105867778,0.041086318622429896
"NC-HD070, USA",0.9313318289255765,0.018169645428281582,0.05049852564614188,0.06866817107442358,0.25403461554196577,0.6772972133836107,0.8506673793669572,0.1319337590414758,0.01739886159156697
"MD-HD02A, USA",0.9540008400385099,0.02230219477552549,0.02369696518596458,0.045999159961490024,0.34617235258706336,0.6078284874514467,0.9325175930447045,0.03799545937019401,0.02948694758510149
"VA-HD075, USA",0.9428169688961118,0.03148437038260822,0.025698660721279982,0.05718303110388843,0.4168737288221494,0.5259432400739622,0.8924434957791625,0.06684057180871487,0.04071593241212265
"CO-HD063, USA",0.911314412142892,0.023139924259614877,0.06554566359749309,0.08868558785710785,0.31838448386773877,0.5929299282751535,0.8346870143288987,0.13873073124114388,0.026582254429957517
"NC-HD023, USA",0.9774928553159785,0.008651461741190069,0.013855682942831344,0.022507144684021478,0.15602655487228534,0.8214663004436933,0.9525592422624147,0.03987042405605572,0.0075703336815295405
"CO-HD025, USA",0.9559883989865291,0.027737190421766044,0.016274410591704862,0.044011601013470986,0.5866818242664986,0.3693065747200305,0.9408579077424382,0.02511107882437659,0.03403101343318516
"NC-HD115, USA",0.9244726494477643,0.028562291233471593,0.04696505931876411,0.07552735055223558,0.4251424164926911,0.49933023295507334,0.8976431811380825,0.06576459764090965,0.036592221221007894
"CO-HD041, USA",0.8004640882617369,0.09756481028315017,0.10197110145511278,0.19953591173826352,0.40202813696564016,0.3984359512960964,0.7037257461146778,0.16265781352816028,0.1336164403571621
"CO-HD057, USA",0.8550426188189548,0.0587506578126437,0.08620672336840143,0.14495738118104515,0.48122740907237377,0.37381520974658117,0.7525224539516346,0.20853543272526529,0.03894211332310013
"NC-HD069, USA",0.9055694175641699,0.04714246259829731,0.04728811983753279,0.09443058243582994,0.42464615340043077,0.48092326416373943,0.859434687378969,0.08026405218686947,0.06030126043416159
"CO-HD020, USA",0.9480855910352152,0.040267118688233405,0.011647290276551382,0.05191440896478496,0.6829784330206635,0.26510715801455165,0.9390712313487358,0.028272497993776045,0.03265627065748814
"CO-HD038, USA",0.948014080733055,0.030087654264537824,0.021898265002407175,0.051985919266944985,0.519663767695292,0.4283503130377631,0.9228829933449691,0.041440936841458324,0.03567606981357261
"CO-HD056, USA",0.9611123350610988,0.019954892480234895,0.018932772458666394,0.03888766493890142,0.47332286297115284,0.48778947208994583,0.926542145963659,0.05615116509752369,0.01730668893881728
"NC-HD022, USA",0.9232469605796391,0.01842072946088663,0.058332309959474325,0.07675303942036102,0.1593225637189772,0.7639243968606618,0.847200294393466,0.14012179342600428,0.012677912180529716
"CO-HD048, USA",0.9084295010866205,0.04136937202530568,0.05020112688807382,0.09157049891337955,0.3434606656509033,0.5649688354357173,0.7825780405010596,0.20109564240320746,0.016326317095732814
"CO-HD032, USA",0.8245153711010776,0.07547892561028967,0.10000570328863255,0.17548462889892247,0.2692959978000225,0.555219373301055,0.6448767869515535,0.3137631909250052,0.04136002212344117
"CO-HD021, USA",0.9405973176610309,0.04307630034230524,0.016326381996663867,0.0594026823389691,0.6529260629330365,0.2876712547279945,0.8758951082568052,0.08362629405869902,0.04047859768449583
